ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber,OrderDate,DueDate,ShipDate
528,20140123,20140204,20140130,11823,1,100,6,SO74949,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
217,20140123,20140204,20140130,11823,1,100,6,SO74949,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
478,20140123,20140204,20140130,21757,1,100,1,SO74950,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
477,20140123,20140204,20140130,21757,1,100,1,SO74950,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
222,20140123,20140204,20140130,21757,1,100,1,SO74950,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
465,20140123,20140204,20140130,21757,1,100,1,SO74950,4,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
478,20140123,20140204,20140130,20784,1,100,4,SO74951,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
478,20140123,20140204,20140130,16506,1,100,6,SO74952,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
478,20140123,20140204,20140130,12136,1,100,6,SO74953,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
477,20140123,20140204,20140130,12136,1,100,6,SO74953,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
217,20140123,20140204,20140130,12136,1,100,6,SO74953,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
474,20140123,20140204,20140130,19226,1,100,4,SO74954,1,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
237,20140123,20140204,20140130,19226,1,100,4,SO74954,2,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
477,20140123,20140204,20140130,18070,1,100,4,SO74955,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
477,20140123,20140204,20140130,17697,1,100,4,SO74956,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
528,20140123,20140204,20140130,16060,1,100,4,SO74957,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
480,20140123,20140204,20140130,16060,1,100,4,SO74957,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
477,20140123,20140204,20140130,16245,1,100,4,SO74958,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
528,20140123,20140204,20140130,14869,1,100,1,SO74959,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
478,20140123,20140204,20140130,14869,1,100,1,SO74959,2,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
477,20140123,20140204,20140130,14869,1,100,1,SO74959,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
214,20140123,20140204,20140130,14869,1,100,1,SO74959,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
528,20140123,20140204,20140130,14575,1,100,1,SO74960,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
485,20140123,20140204,20140130,14575,1,100,1,SO74960,2,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
486,20140123,20140204,20140130,14575,1,100,1,SO74960,3,1,1,159,159,0,0,59.466,59.466,159,12.72,3.975,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
485,20140123,20140204,20140130,13731,1,100,4,SO74961,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
528,20140123,20140204,20140130,16443,1,100,10,SO74962,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
485,20140123,20140204,20140130,16443,1,100,10,SO74962,2,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
222,20140123,20140204,20140130,16443,1,100,10,SO74962,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
485,20140123,20140204,20140130,18159,1,100,7,SO74963,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
539,20140123,20140204,20140130,14962,1,100,8,SO74964,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
529,20140123,20140204,20140130,14962,1,100,8,SO74964,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
214,20140123,20140204,20140130,14962,1,100,8,SO74964,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
538,20140123,20140204,20140130,27831,1,100,8,SO74965,1,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
529,20140123,20140204,20140130,27831,1,100,8,SO74965,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
480,20140123,20140204,20140130,27831,1,100,8,SO74965,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
537,20140123,20140204,20140130,13707,1,100,6,SO74966,1,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
528,20140123,20140204,20140130,13707,1,100,6,SO74966,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
537,20140123,20140204,20140130,11786,1,100,1,SO74967,1,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
485,20140123,20140204,20140130,11786,1,100,1,SO74967,2,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
222,20140123,20140204,20140130,11786,1,100,1,SO74967,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
485,20140123,20140204,20140130,13295,1,100,1,SO74968,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
231,20140123,20140204,20140130,13295,1,100,1,SO74968,2,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,,,23/01/2014 0:00,4/02/2014 0:00,30/01/2014 0:00
528,20140124,20140205,20140131,16622,1,100,9,SO74969,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
536,20140124,20140205,20140131,16622,1,100,9,SO74969,2,1,1,29.99,29.99,0,0,11.2163,11.2163,29.99,2.3992,0.7498,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
217,20140124,20140205,20140131,16622,1,100,9,SO74969,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
529,20140124,20140205,20140131,19582,1,100,9,SO74970,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
538,20140124,20140205,20140131,19582,1,100,9,SO74970,2,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
538,20140124,20140205,20140131,20257,1,100,9,SO74971,1,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
474,20140124,20140205,20140131,14054,1,100,9,SO74972,1,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
476,20140124,20140205,20140131,26446,1,100,9,SO74973,1,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
225,20140124,20140205,20140131,26446,1,100,9,SO74973,2,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
214,20140124,20140205,20140131,15758,1,100,9,SO74974,1,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
529,20140124,20140205,20140131,11331,1,100,6,SO74975,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
217,20140124,20140205,20140131,11331,1,100,6,SO74975,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
529,20140124,20140205,20140131,29262,1,100,1,SO74976,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
222,20140124,20140205,20140131,29262,1,100,1,SO74976,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
463,20140124,20140205,20140131,29262,1,100,1,SO74976,3,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
529,20140124,20140205,20140131,11502,1,100,6,SO74977,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
222,20140124,20140205,20140131,11502,1,100,6,SO74977,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
237,20140124,20140205,20140131,11502,1,100,6,SO74977,3,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
225,20140124,20140205,20140131,11502,1,100,6,SO74977,4,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
480,20140124,20140205,20140131,11219,1,100,1,SO74978,1,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
529,20140124,20140205,20140131,27735,1,100,1,SO74979,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
538,20140124,20140205,20140131,27735,1,100,1,SO74979,2,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
222,20140124,20140205,20140131,27735,1,100,1,SO74979,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
467,20140124,20140205,20140131,27735,1,100,1,SO74979,4,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
529,20140124,20140205,20140131,11642,1,100,6,SO74980,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
538,20140124,20140205,20140131,11642,1,100,6,SO74980,2,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
472,20140124,20140205,20140131,11642,1,100,6,SO74980,3,1,1,63.5,63.5,0,0,23.749,23.749,63.5,5.08,1.5875,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
535,20140124,20140205,20140131,26172,1,100,4,SO74981,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
480,20140124,20140205,20140131,26172,1,100,4,SO74981,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
535,20140124,20140205,20140131,25877,1,100,1,SO74982,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
528,20140124,20140205,20140131,25877,1,100,1,SO74982,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
234,20140124,20140205,20140131,25877,1,100,1,SO74982,3,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
478,20140124,20140205,20140131,15251,1,100,6,SO74983,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
477,20140124,20140205,20140131,15251,1,100,6,SO74983,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
222,20140124,20140205,20140131,15251,1,100,6,SO74983,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
475,20140124,20140205,20140131,27562,1,100,6,SO74984,1,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
467,20140124,20140205,20140131,27562,1,100,6,SO74984,2,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
477,20140124,20140205,20140131,18668,1,100,1,SO74985,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
528,20140124,20140205,20140131,15361,1,100,4,SO74986,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
214,20140124,20140205,20140131,15361,1,100,4,SO74986,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
528,20140124,20140205,20140131,20745,1,100,6,SO74987,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
214,20140124,20140205,20140131,20745,1,100,6,SO74987,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
467,20140124,20140205,20140131,20745,1,100,6,SO74987,3,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
485,20140124,20140205,20140131,14258,1,100,4,SO74988,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
225,20140124,20140205,20140131,14258,1,100,4,SO74988,2,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
228,20140124,20140205,20140131,14258,1,100,4,SO74988,3,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
485,20140124,20140205,20140131,13875,1,100,4,SO74989,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
480,20140124,20140205,20140131,13875,1,100,4,SO74989,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
485,20140124,20140205,20140131,16035,1,100,10,SO74990,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
465,20140124,20140205,20140131,16035,1,100,10,SO74990,2,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
540,20140124,20140205,20140131,28406,1,100,7,SO74991,1,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
472,20140124,20140205,20140131,28406,1,100,7,SO74991,2,1,1,63.5,63.5,0,0,23.749,23.749,63.5,5.08,1.5875,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
529,20140124,20140205,20140131,28406,1,100,7,SO74991,3,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
539,20140124,20140205,20140131,18003,1,100,8,SO74992,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
529,20140124,20140205,20140131,18003,1,100,8,SO74992,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
222,20140124,20140205,20140131,18003,1,100,8,SO74992,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
477,20140124,20140205,20140131,22493,1,100,8,SO74993,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
541,20140124,20140205,20140131,28566,1,100,8,SO74994,1,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
530,20140124,20140205,20140131,28566,1,100,8,SO74994,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
463,20140124,20140205,20140131,28566,1,100,8,SO74994,3,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
538,20140124,20140205,20140131,22538,1,100,7,SO74995,1,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
530,20140124,20140205,20140131,26371,1,100,7,SO74996,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
541,20140124,20140205,20140131,26371,1,100,7,SO74996,2,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
530,20140124,20140205,20140131,12801,1,100,8,SO74997,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
467,20140124,20140205,20140131,12801,1,100,8,SO74997,2,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,,,24/01/2014 0:00,5/02/2014 0:00,31/01/2014 0:00
538,20140125,20140206,20140201,26031,1,100,9,SO74998,1,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,,,25/01/2014 0:00,6/02/2014 0:00,1/02/2014 0:00
480,20140125,20140206,20140201,26031,1,100,9,SO74998,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,25/01/2014 0:00,6/02/2014 0:00,1/02/2014 0:00
477,20140125,20140206,20140201,29288,1,100,9,SO74999,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,25/01/2014 0:00,6/02/2014 0:00,1/02/2014 0:00
237,20140125,20140206,20140201,29288,1,100,9,SO74999,2,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,,,25/01/2014 0:00,6/02/2014 0:00,1/02/2014 0:00
530,20140125,20140206,20140201,28138,1,100,9,SO75000,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,25/01/2014 0:00,6/02/2014 0:00,1/02/2014 0:00
480,20140125,20140206,20140201,28138,1,100,9,SO75000,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,25/01/2014 0:00,6/02/2014 0:00,1/02/2014 0:00
478,20140125,20140206,20140201,11123,1,100,9,SO75001,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,,,25/01/2014 0:00,6/02/2014 0:00,1/02/2014 0:00
477,20140125,20140206,20140201,11123,1,100,9,SO75001,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,25/01/2014 0:00,6/02/2014 0:00,1/02/2014 0:00
217,20140125,20140206,20140201,11123,1,100,9,SO75001,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,25/01/2014 0:00,6/02/2014 0:00,1/02/2014 0:00
491,20140125,20140206,20140201,11123,1,100,9,SO75001,4,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,,,25/01/2014 0:00,6/02/2014 0:00,1/02/2014 0:00
214,20140125,20140206,20140201,17305,1,100,9,SO75002,1,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,25/01/2014 0:00,6/02/2014 0:00,1/02/2014 0:00
237,20140125,20140206,20140201,14321,1,100,9,SO75003,1,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,,,25/01/2014 0:00,6/02/2014 0:00,1/02/2014 0:00
529,20140125,20140206,20140201,11229,1,100,4,SO75004,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,25/01/2014 0:00,6/02/2014 0:00,1/02/2014 0:00
214,20140125,20140206,20140201,11229,1,100,4,SO75004,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,25/01/2014 0:00,6/02/2014 0:00,1/02/2014 0:00
529,20140125,20140206,20140201,19640,1,100,6,SO75005,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,25/01/2014 0:00,6/02/2014 0:00,1/02/2014 0:00
538,20140125,20140206,20140201,19640,1,100,6,SO75005,2,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,,,25/01/2014 0:00,6/02/2014 0:00,1/02/2014 0:00
480,20140125,20140206,20140201,19640,1,100,6,SO75005,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,25/01/2014 0:00,6/02/2014 0:00,1/02/2014 0:00
541,20140125,20140206,20140201,12945,1,100,6,SO75006,1,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248,,,25/01/2014 0:00,6/02/2014 0:00,1/02/2014 0:00
530,20140125,20140206,20140201,12945,1,100,6,SO75006,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,25/01/2014 0:00,6/02/2014 0:00,1/02/2014 0:00
479,20140125,20140206,20140201,12945,1,100,6,SO75006,3,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,,,25/01/2014 0:00,6/02/2014 0:00,1/02/2014 0:00
477,20140125,20140206,20140201,12945,1,100,6,SO75006,4,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,25/01/2014 0:00,6/02/2014 0:00,1/02/2014 0:00
487,20140125,20140206,20140201,12945,1,100,6,SO75006,5,1,1,54.99,54.99,0,0,20.5663,20.5663,54.99,4.3992,1.3748,,,25/01/2014 0:00,6/02/2014 0:00,1/02/2014 0:00
535,20140125,20140206,20140201,26605,1,100,4,SO75007,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,,,25/01/2014 0:00,6/02/2014 0:00,1/02/2014 0:00
